Category,Keyword,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_AD,Company_Reply,Tweet_Number_of_Reviews,Tweet_Number_of_Retweets,Tweet_Number_of_Likes,Tweet_Number_of_Looks
Post&Comment,Burger King,https://twitter.com/Anya_Timeline/status/1481005000134316032,Anya_Screen,https://twitter.com/@Anya_Timeline,2022-01-11T20:48:02.000Z,Google maps just gave me an advertisement for the only Burger King that definitely will not give you food poisoning,"https://pbs.twimg.com/media/FI2WMCkVIAATOXj?format=jpg&name=360x360, https://pbs.twimg.com/media/FI2WMf6WQA4b9ik?format=jpg&name=360x360, ",,False,,2,5,31,N/A
Post&Comment,Burger King,https://twitter.com/UncleJunior82/status/1480981166274617350,Uncle_Junior,https://twitter.com/@UncleJunior82,2022-01-11T19:13:19.000Z,"Replying to 
@thereds8",,,False,,9,10,362,N/A
Post&Comment,Burger King,https://twitter.com/crissangel_666/status/1481014780920053761,brokeback mtn dew,https://twitter.com/@crissangel_666,2022-01-11T21:26:54.000Z,I loooooove the ppl who work at Burger King  (they give me the burger),,,False,,1,1,9,N/A
Post&Comment,Burger King,https://twitter.com/patronizeco/status/1480900756093943812,Patronize,https://twitter.com/@patronizeco,2022-01-11T13:53:48.000Z,"The holidays are over but, you can still get a free voucher when you make payments at Burger King with our pay point device via abeg or bank transfer between now and the 14th of January.

So, go get a burger, fries or whatever for you and your friends.","https://pbs.twimg.com/media/FI03XQ_XsAU_dZr?format=jpg&name=small, ",,False,,0,16,17,N/A
Post&Comment,Burger King,https://twitter.com/sparkIingvenus/status/1480923796202835973,vee,https://twitter.com/@sparkIingvenus,2022-01-11T15:25:21.000Z,anyway do you think that it's fair for a burger King to look like that??? bitch is prettier than my place,"https://pbs.twimg.com/media/FI1MVyPWYAQlo1v?format=jpg&name=small, ",,False,,2,0,10,N/A
Post&Comment,Burger King,https://twitter.com/DavyPGH/status/1480925973956771849,DavyPGH,https://twitter.com/@DavyPGH,2022-01-11T15:34:01.000Z,"So, after listening to Epsiode 2 of 
@GamersWeekPC
, I’ve decided that I want to become a Burger King game collector!","https://pbs.twimg.com/media/FI1OUuYXMAEvNA5?format=jpg&name=small, ",,False,,9,2,46,N/A
Post&Comment,Burger King,https://twitter.com/ColeAnt/status/1480928692402634757,Anthony Cole #FBPE,https://twitter.com/@ColeAnt,2022-01-11T15:44:49.000Z,"Replying to 
@Sara_Rose_G",,,False,,3,0,5,N/A
Post&Comment,Burger King,https://twitter.com/Nero_Regalia/status/1480946007835774977,Nero,https://twitter.com/@Nero_Regalia,2022-01-11T16:53:37.000Z,"HAHA! I didn't get hit by a kraber. Looks like u 
@InSainyaka
 needs to get me Burger King UwU. Thx for the games 
@Riyou_Kisa
 and especially 
@GhoulDeLox
 who hasn't sleep for the past 48 HOURS! GO AND SLEEP SIR 
@GhoulDeLox
 .",,,False,,2,2,5,N/A
Post&Comment,Burger King,https://twitter.com/MacFarlaneNews/status/1481034340415021065,Scott MacFarlane,https://twitter.com/@MacFarlaneNews,2022-01-11T22:44:37.000Z,"Delaware man accused of wearing a cowboy hat and a paper Burger King crown on January 6 is charged in US Capitol breach case

Feds allege Nicholas Lattanzi at first denied to feds that he went inside Capitol, but weeks later acknowledged going inside, during interview FBI Dover","https://pbs.twimg.com/media/FI2w4gKWUAMKgjW?format=jpg&name=360x360, https://pbs.twimg.com/media/FI2w4gGWYAcQFJa?format=jpg&name=360x360, ",,False,,23,190,686,N/A
Post&Comment,Burger King,https://twitter.com/pocketop/status/1480875492483944458,𝘓𝘦𝘰,https://twitter.com/@pocketop,2022-01-11T12:13:25.000Z,I haven’t even finished half of this iced coffee I got from Burger King and my stomach sounds like a cat in a dryer,,,False,,2,0,17,N/A
Post&Comment,Burger King,https://twitter.com/kyledcheney/status/1480970759879147520,Kyle Cheney,https://twitter.com/@kyledcheney,2022-01-11T18:31:58.000Z,He wore a Burger King crown to the riot.,"https://pbs.twimg.com/media/FI13CHpWYAYzhYU?format=jpg&name=360x360, https://pbs.twimg.com/media/FI13DOUWQAUndp6?format=jpg&name=small, ",,False,,4,30,63,N/A
Post&Comment,Burger King,https://twitter.com/Jasonwalls92/status/1481048138521923588,Jason Walls,https://twitter.com/@Jasonwalls92,2022-01-11T23:39:27.000Z,"Most capital city airports: ‘Welcome. Please, choose from our wide selection of public transport options to get you into the city centre’.

Wellington: ‘LOL good luck wheeling your bag through the Burger King carpark on the way to the ONE bus into town which may or may not come.’",,,False,,30,105,1101,N/A
Post&Comment,Burger King,https://twitter.com/British_sponge/status/1481045620181843975,britsponge,https://twitter.com/@British_sponge,2022-01-11T23:29:27.000Z,mfs wont take the vaccine but willingly eat burger king,,,False,,0,0,9,N/A
Post&Comment,Burger King,https://twitter.com/Ryhaaaam/status/1480985392883109888,Ryan,https://twitter.com/@Ryhaaaam,2022-01-11T19:30:07.000Z,Av had to gooooooooooo to Burger King,,,False,,1,0,10,N/A
Post&Comment,Burger King,https://twitter.com/getpocketapp/status/1480973978818678785,PocketApp,https://twitter.com/@getpocketapp,2022-01-11T18:44:46.000Z,Free dessert for everybody at Burger King   https://twitter.com/getpocketapp/status/1480968392068587522…,"https://pbs.twimg.com/media/FI15-VHVEAAfFAT?format=jpg&name=small, ",,False,,10,12,21,N/A
Post&Comment,Burger King,https://twitter.com/HardDriveMag/status/1480978231490912256,Hard Drive,https://twitter.com/@HardDriveMag,2022-01-11T19:01:40.000Z,Burger King Introduces New Whopper That Heals You a Little Bit,,,False,the future is here,23,122,1281,N/A
Post&Comment,Burger King,https://twitter.com/MoKhanW/status/1480881649126723593,MoKhan,https://twitter.com/@MoKhanW,2022-01-11T12:37:53.000Z,"Replying to 
@ihyjuju",,,False,,1,0,36,N/A
Post&Comment,Burger King,https://twitter.com/godtoga/status/1480970650059952128,offline,https://twitter.com/@godtoga,2022-01-11T18:31:32.000Z,"i’m at burger king which has unearthed a specific childhood memory of mine of the giant indoor play center circa 1998

currently thinking about krbktddk who meet for the first time as children",,,False,,1,2,14,N/A
Post&Comment,Burger King,https://twitter.com/TBarnesChelsea/status/1480968330647375877,Tbarnsie,https://twitter.com/@TBarnesChelsea,2022-01-11T18:22:19.000Z,"Replying to 
@DiogoJotaFC20
 and 
@clinicalkai",,,False,,1,0,39,N/A
Post&Comment,Burger King,https://twitter.com/Fujyno/status/1480879456558497795,Goose,https://twitter.com/@Fujyno,2022-01-11T12:29:10.000Z,Having lunch at burger King and the crowns remind me of that plane incident,"https://pbs.twimg.com/media/FI0kAyYXoAU4zYy?format=jpg&name=900x900, ",,False,,0,1,43,N/A
Post&Comment,Burger King,https://twitter.com/balleralert/status/1481042878486900737,Baller Alert,https://twitter.com/@balleralert,2022-01-11T23:18:33.000Z,Burger King Employee Killed After Giving Gunman $100 During Robbery http://dlvr.it/SGy0B0,"https://pbs.twimg.com/media/FI24pkWVUAEiCLk?format=jpg&name=small, ",,False,,9,11,19,N/A
Post&Comment,Burger King,https://twitter.com/onIychloexhalle/status/1480979040756539396,Partna - (Fan Account),https://twitter.com/@onIychloexhalle,2022-01-11T19:04:53.000Z,HBO max came out of nowhere and took Netflix’s Burger King crown…..like the shows and the music….we consistently tapped in more then Netflix,,,False,,4,9,101,N/A
Post&Comment,Burger King,https://twitter.com/RyanLFC8/status/1480982099935084549,ryan,https://twitter.com/@RyanLFC8,2022-01-11T19:17:02.000Z,"Replying to 
@labxnair
 and 
@Primealfonsoo",,,False,,1,0,28,N/A
Post&Comment,Burger King,https://twitter.com/simon28584250/status/1480983271450320907,simon,https://twitter.com/@simon28584250,2022-01-11T19:21:41.000Z,"Well my son has recently start working at a McDonald's drive-thru. Today he said to a customer ""welcome to burger king""  
@StevesLoveTarot",,,False,,12,0,26,N/A
Post&Comment,Burger King,https://twitter.com/LTequila4/status/1481014583523364867,Alaskan Tequila,https://twitter.com/@LTequila4,2022-01-11T21:26:07.000Z,"WTF is wrong with Democrats?   Somehow they think that showing your ID in order to vote is the end of democracy....but showing your vax ""papers"" to eat at Burger King is okay?   Have these people lost their f**king minds???",,,False,,2,19,30,N/A
Post&Comment,Burger King,https://twitter.com/chickenswingss/status/1481045039144919042,depressed rat,https://twitter.com/@chickenswingss,2022-01-11T23:27:08.000Z,Ur wallet doomed when you go to Burger King,,"https://video.twimg.com/tweet_video/FI2IchiXIAMZmXi.mp4, https://video.twimg.com/tweet_video/FI1Po4LXMAc3Xot.mp4, ",False,,1,0,2,N/A
Post&Comment,Burger King,https://twitter.com/realTuckFrumper/status/1481048805865041928,#TuckFrump,https://twitter.com/@realTuckFrumper,2022-01-11T23:42:06.000Z,Burger King crown-wearing MAGA rioter faces charges after lying to the FBI,,"https://video.twimg.com/tweet_video/FI2IchiXIAMZmXi.mp4, https://video.twimg.com/tweet_video/FI1Po4LXMAc3Xot.mp4, ",False,,8,39,143,N/A
Post&Comment,Burger King,https://twitter.com/thejulievirgo/status/1480989883279843332,Julie Virgo #JUSTICEFORBRITNEY,https://twitter.com/@thejulievirgo,2022-01-11T19:47:58.000Z,This might trigger some ppl but I really am fantasying about a whopper from Burger King lol,,"https://video.twimg.com/tweet_video/FI2IchiXIAMZmXi.mp4, https://video.twimg.com/tweet_video/FI1Po4LXMAc3Xot.mp4, ",False,,2,0,8,N/A
Post&Comment,Burger King,https://twitter.com/DiogoJotaFC20/status/1480954314948497411,Diogoal Jota FC,https://twitter.com/@DiogoJotaFC20,2022-01-11T17:26:38.000Z,"Replying to 
@clinicalkai",,"https://video.twimg.com/tweet_video/FI2IchiXIAMZmXi.mp4, https://video.twimg.com/tweet_video/FI1Po4LXMAc3Xot.mp4, ",False,,1,0,158,N/A
Post&Comment,Burger King,https://twitter.com/Robert_Fiore/status/1480911069816233993,Robert_Fiore,https://twitter.com/@Robert_Fiore,2022-01-11T14:34:47.000Z,"Progressive DAs care more about criminals than Bayron-Nieves, 19, gunned down at Burger King https://nypost.com/2022/01/10/progressive-das-care-more-about-criminals-than-bayron-nieves-shot-at-job/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons… via 
@nypost",,"https://video.twimg.com/tweet_video/FI2IchiXIAMZmXi.mp4, https://video.twimg.com/tweet_video/FI1Po4LXMAc3Xot.mp4, ",False,,0,3,8,N/A
Post&Comment,Burger King,https://twitter.com/quickeasyveg/status/1480997106722775050,QuickEasyVeg,https://twitter.com/@quickeasyveg,2022-01-11T20:16:40.000Z,"Replying to 
@vee_gang",,"https://video.twimg.com/tweet_video/FI2IchiXIAMZmXi.mp4, https://video.twimg.com/tweet_video/FI1Po4LXMAc3Xot.mp4, ",False,,1,0,14,N/A
Post&Comment,Burger King,https://twitter.com/DeanColeWriter/status/1480927423596224518,Dean Cole,https://twitter.com/@DeanColeWriter,2022-01-11T15:39:46.000Z,"I pledged to not buy any of the new vegan foods that came out for #Veganuary. 11 days in I've had McDonald's, Subway, Burger King, Domino's ...","https://pbs.twimg.com/tweet_video_thumb/FI1Po4LXMAc3Xot.jpg, ","https://video.twimg.com/tweet_video/FI2IchiXIAMZmXi.mp4, https://video.twimg.com/tweet_video/FI1Po4LXMAc3Xot.mp4, ",False,,0,0,7,N/A
Post&Comment,Burger King,https://twitter.com/lesbiats/status/1480976134162370565,buy me more big berets,https://twitter.com/@lesbiats,2022-01-11T18:53:20.000Z,"list of places that have fake meat now:
- a&w
- kfc
- starbs
- panago
- burger king
- fatburger
- pizza hut
- fucking 7-eleven apparently

places that don't:
- mcdonalds",,"https://video.twimg.com/tweet_video/FI2IchiXIAMZmXi.mp4, https://video.twimg.com/tweet_video/FI1Po4LXMAc3Xot.mp4, ",False,,2,0,13,N/A
Post&Comment,Burger King,https://twitter.com/Boar_and_Arrow/status/1480952940131201028,Kyle Hanley,https://twitter.com/@Boar_and_Arrow,2022-01-11T17:21:10.000Z,"Very much looking forward to the Wordle movie starring Tom Holland, released in 2024 on Whopper+, Burger King's exclusive streaming service.",,"https://video.twimg.com/tweet_video/FI2IchiXIAMZmXi.mp4, https://video.twimg.com/tweet_video/FI1Po4LXMAc3Xot.mp4, ",False,,0,1,5,N/A
Post&Comment,Burger King,https://twitter.com/ToonMouthTyne/status/1480999272258670598,𝗠𝗼𝘂𝘁𝗵 𝗼𝗳 𝘁𝗵𝗲 𝗧𝘆𝗻𝗲 #NUFC,https://twitter.com/@ToonMouthTyne,2022-01-11T20:25:16.000Z,Pahahahaha the Burger King  just scored against the Mackems on his return.......,,"https://video.twimg.com/tweet_video/FI2IchiXIAMZmXi.mp4, https://video.twimg.com/tweet_video/FI1Po4LXMAc3Xot.mp4, ",False,,1,1,38,N/A
Post&Comment,Burger King,https://twitter.com/justmaraxo/status/1480905768769667078,Maraxo,https://twitter.com/@justmaraxo,2022-01-11T14:13:43.000Z,"We just tried finding the entrance of a Burger King Drive-In for 10 minutes  Tell me Germany is a mess, without telling me it is a mess",,"https://video.twimg.com/tweet_video/FI2IchiXIAMZmXi.mp4, https://video.twimg.com/tweet_video/FI1Po4LXMAc3Xot.mp4, ",False,,5,0,15,N/A
Post&Comment,Burger King,https://twitter.com/chris_steller/status/1481044042020540421,Chris Steller,https://twitter.com/@chris_steller,2022-01-11T23:23:10.000Z,"Replying to 
@WedgeLIVE",,"https://video.twimg.com/tweet_video/FI2IchiXIAMZmXi.mp4, https://video.twimg.com/tweet_video/FI1Po4LXMAc3Xot.mp4, ",False,,0,1,13,N/A
Post&Comment,Burger King,https://twitter.com/ugwzer/status/1480929775904563206,♡ Krysanthe,https://twitter.com/@ugwzer,2022-01-11T15:49:07.000Z,And now he’s pissed off. Acting like he can’t get Burger King if I don’t want to eat it too but refuses to cook for himself. He gonna piss me off and ima make us both fast idgaf,"https://pbs.twimg.com/media/FI1QQbwWQAEl-1j?format=jpg&name=small, ","https://video.twimg.com/tweet_video/FI2IchiXIAMZmXi.mp4, https://video.twimg.com/tweet_video/FI1Po4LXMAc3Xot.mp4, ",False,,2,0,5,N/A
Post&Comment,Burger King,https://twitter.com/scorbunnydream/status/1481020058918789121,"ScorbunnyDream MAJOR CARTOON,ANIME,GAMES FAN",https://twitter.com/@scorbunnydream,2022-01-11T21:47:52.000Z,"Hamtaro in 1999/2000 was really cute but it got cuter in 2004/2005/and 2006

Hamtaro means so much to me! I owned a Panda plushie from Burger King a long time ago. I watched the anime religiously on Cartoon Network/Toonami.

The dub is gonna be 20 this year. Dang I’m old.","https://pbs.twimg.com/media/FI2i6afXEAMOJ2J?format=jpg&name=small, ","https://video.twimg.com/tweet_video/FI1Po4LXMAc3Xot.mp4, ",False,,3,2,10,N/A
Post&Comment,Burger King,https://twitter.com/BtSquared2/status/1481013344702242820,definitely not brandy,https://twitter.com/@BtSquared2,2022-01-11T21:21:11.000Z,"If you’re old enough to remember the cherry float at Burger King, im here to announce the one by my house just made it for me and it’s even better than I remember it",,"https://video.twimg.com/tweet_video/FI1Po4LXMAc3Xot.mp4, ",False,,2,1,27,N/A
Post&Comment,Burger King,https://twitter.com/FeelsSoRightt/status/1481009856408694790,҉Kandi’s Shaky Voice,https://twitter.com/@FeelsSoRightt,2022-01-11T21:07:20.000Z,"Stan Twitter has gotten over saturated and now people be stanning anything like pencils, Burger King, laundry detergent, Becky Lynch, and toilet paper smh",,"https://video.twimg.com/tweet_video/FI1Po4LXMAc3Xot.mp4, ",False,,0,0,4,N/A
Post&Comment,Burger King,https://twitter.com/rowenmartin18/status/1481049376126648323,rowen (phillies 2023 champs),https://twitter.com/@rowenmartin18,2022-01-11T23:44:22.000Z,real burger king employees like me saw this coming because he was the narrator in the training video to make burger king hot dogs,"https://pbs.twimg.com/media/FIx7Rj4X0AAoirL?format=jpg&name=small, ",,False,,0,0,6,N/A
Post&Comment,Burger King,https://twitter.com/CarolinaCardEx1/status/1480923532561367042,CarolinaCardExchange,https://twitter.com/@CarolinaCardEx1,2022-01-11T15:24:19.000Z,"I was today years old when I learned that Burger King is called ""Hungry Jack's"" in Australia...","https://pbs.twimg.com/media/FI1MGuPXwAwjjz7?format=jpg&name=small, https://pbs.twimg.com/media/FGYJVwXVIAERZIA?format=jpg&name=240x240, ",,False,,3,0,4,N/A
Post&Comment,Burger King,https://twitter.com/wossssco/status/1481038846771052544,Rosco,https://twitter.com/@wossssco,2022-01-11T23:02:32.000Z,burger king guy isnt that obscure and its not hard to understand why him being dressed like that makes his racism feel so absurd https://twitter.com/bluefaceniloc/status/1480279918529454089…,,,False,,3,0,3,N/A
Post&Comment,Burger King,https://twitter.com/annetdonahue/status/1481051257792081928,anne t donahue,https://twitter.com/@annetdonahue,2022-01-11T23:51:51.000Z,how i begin all my drive-thru orders at burger king,,,False,,0,5,62,N/A
Post&Comment,Burger King,https://twitter.com/WedgeLIVE/status/1481042393185107970,Wedge LIVE!™,https://twitter.com/@WedgeLIVE,2022-01-11T23:16:37.000Z,"Podcast news: I'm working on a series of Hennepin County Attorney candidate episodes, plus an episode about Burger King.",,,False,,6,1,62,N/A
Post&Comment,Burger King,https://twitter.com/FrostBiteMe/status/1481045520328101899,Lindinha,https://twitter.com/@FrostBiteMe,2022-01-11T23:29:03.000Z,"Replying to 
@ramseyboltin",,,False,,0,0,87,N/A
Post&Comment,Burger King,https://twitter.com/ZoeTillman/status/1480973995461783555,Zoe Tillman,https://twitter.com/@ZoeTillman,2022-01-11T18:44:50.000Z,"""On or about January 6, 2021, at approximately 10:45 p.m., your affiant checked the @ benshapiro.v2 TikTok page and observed a post with a selfie of LATTANZI wearing a brown cowboy hat, a gold Burger King paper crown...""

""Met up with the BOOOOYYYYYSSSS"" 
https://s3.documentcloud.org/documents/21176984/1-10-22-us-v-nicholas-lattanzi-complaint-affidavit.pdf…","https://pbs.twimg.com/media/FI152sZWUAAuguW?format=png&name=small, ",,False,,5,39,103,N/A
Post&Comment,Burger King,https://twitter.com/larryelder/status/1480846148206153729,Larry Elder,https://twitter.com/@larryelder,2022-01-11T10:16:49.000Z,"Wonder if 
@TheRevAl
 Sharpton will be doing the eulogy of the 19 year old Burger King cashier shot and killed yesterday in a robbery in East Harlem. Oh, wait, my bad, she wasn’t killed by a cop.

#AllLivesMatter 
#AlSharpton","https://pbs.twimg.com/media/FI0FuFnVEAAXrXW?format=jpg&name=small, https://pbs.twimg.com/media/FI0FuFuVgAIwXI5?format=jpg&name=small, ",,False,,34,223,920,N/A
